            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       3139.74480   3139.74414   3137.96577     29.41895    120.50000     39.40578      1.46290      1.83156      2.06128      2.05643      2.00200      2.12297      2.33203      2.41490      2.43636      2.46248      1.07210      1.41206      1.69097      1.78484      1.88368      1.42662      1.75048      1.98676      2.07998      2.17764      1.14037      1.78313      0.92821      0.58376      1.31533      1.29027      0.01360     78.90601      1.24236     10.20878     11.25625   4656.99932      4.00000      1.34570      0.24111      0.29028      0.37069      0.36459      0.09236      0.02459      0.09847      0.10458      0.08611
       3139.89720   3139.89819   3138.11804     29.02234    121.00000     41.14162      1.37246      1.78034      2.05980      2.05354      1.97862      2.20084      2.34267      2.40296      2.42333      2.44323      1.11840      1.37617      1.55492      1.61867      1.72488      1.44992      1.71502      1.90875      1.99093      2.06181      1.25620      1.75846      0.84377      0.56415      1.47110      1.28316      0.01422     90.91800      1.17220      9.99519     11.25625   4651.99987      4.00000      1.34160      0.24098      0.29027      0.37056      0.36444      0.09222      0.02444      0.09833      0.10458      0.08610
       3140.04960   3140.05029   3138.27032     26.27275    122.20000     41.42230      1.47656      1.83877      2.10446      2.05278      1.87034      2.15400      2.31508      2.42148      2.45779      2.44713      1.19134      1.37133      1.53431      1.63138      1.71087      1.52923      1.73677      1.90517      1.98758      2.03341      1.18165      1.68688      0.82110      0.50623      1.49134      1.27020      0.01477     91.03219      1.15381      9.36648     11.25625   4658.00008      4.00000      1.34432      0.24097      0.29041      0.37055      0.36444      0.09222      0.02443      0.09846      0.10458      0.08611
       3140.20200   3140.20190   3138.42259     25.48938    118.60000     43.55722      1.74127      2.08563      2.28384      2.17420      1.99005      2.27010      2.37983      2.45006      2.47117      2.46032      1.19418      1.36518      1.55949      1.68191      1.72157      1.60060      1.76628      1.93559      2.03724      2.06633      1.61293      1.72169      0.99994      0.83991      2.22172      1.32984      0.03782     72.76906      1.28120      8.98069     11.25625   4656.00001      4.00000      1.34260      0.24098      0.29041      0.37055      0.36444      0.09235      0.02458      0.09847      0.10473      0.08611
       3140.35440   3140.35498   3138.57487     25.49468    122.20000     44.91069      1.83060      2.11489      2.34715      2.36994      2.27472      2.29334      2.35195      2.42483      2.46455      2.45383      1.75357      1.89946      2.12921      2.30606      2.32200      1.98053      2.08741      2.24444      2.35409      2.35127      1.69548      1.83801      1.26517      0.97976      2.62382      1.44380      0.07545     69.30245      1.45774      9.37094     10.57750   4656.00001      4.00000      1.34423      0.24110      0.29055      0.37055      0.36444      0.09236      0.02458      0.09861      0.10472      0.08624
       3140.50680   3140.50659   3138.72714     25.53005    117.80000     47.42371      2.04845      2.26910      2.35969      2.33856      2.31469      2.30429      2.34618      2.38718      2.40362      2.39235      2.35882      2.58017      2.84929      3.04981      3.13201      2.34130      2.42822      2.55461      2.64516      2.65099      1.45697      1.93701      1.22532      0.57052      1.39332      1.51220      0.09689     71.68806      1.45310      9.10121     10.08750   4658.00008      4.00000      1.34600      0.24111      0.29069      0.37069      0.36444      0.09250      0.02472      0.09861      0.10472      0.08625
       3140.65920   3140.65796   3138.87941     25.48449    123.20000     47.87645      2.47001      2.51634      2.43326      2.27548      2.15817      2.39744      2.41777      2.43975      2.44384      2.42864      1.80821      2.08427      2.32054      2.44871      2.54314      2.01458      2.19059      2.33971      2.42607      2.47326      3.02372      1.94297      1.95605      1.25923      2.46377      1.53159      0.09814     65.59980      1.48039      9.26985     10.39063   4655.00070      4.00000      1.34206      0.24112      0.29070      0.37069      0.36459      0.09251      0.02473      0.09861      0.10473      0.08640
       3140.81160   3140.81201   3139.03169     25.48827    117.30000     49.13472      2.19762      2.49888      2.49312      2.39136      2.44057      2.40713      2.42519      2.45081      2.46350      2.45627      1.69267      1.84216      2.01927      2.13391      2.16313      1.97813      2.10453      2.23482      2.30385      2.30054      1.81751      2.16029      1.62939      1.04829      2.21422      1.56979      0.09466     66.91967      1.57100      9.80086     10.55875   4656.99932      4.00000      1.34368      0.24097      0.29070      0.37056      0.36444      0.09236      0.02459      0.09848      0.10458      0.08625
       3140.96400   3140.96338   3139.18396     25.48016    131.40000     50.35287      1.96985      2.28608      2.37326      2.27677      2.20877      2.35085      2.37122      2.38935      2.38869      2.37115      2.43894      2.54574      2.64701      2.70659      2.73071      2.36702      2.43464      2.49994      2.50986      2.46521      1.66995      2.26191      1.46350      0.71305      1.85495      1.61345      0.11195     70.81316      1.65240     10.17888     10.48175   4656.99932      4.00000      1.34743      0.24111      0.29083      0.37069      0.36444      0.09236      0.02457      0.09846      0.10471      0.08624
       3141.11640   3141.11719   3139.33624     25.47266    121.00000     52.16475      2.39955      2.47778      2.44272      2.39674      2.42705      2.46426      2.42979      2.41432      2.39910      2.37863      2.19590      2.45431      2.61140      2.60159      2.55838      2.32042      2.42512      2.48548      2.47431      2.43232      1.99441      2.23050      1.49748      0.80923      2.06678      1.55827      0.10533     65.82965      1.55141     10.11333     10.85187   4660.99946      4.00000      1.34564      0.24111      0.29069      0.37069      0.36444      0.09222      0.02458      0.09846      0.10458      0.08611
       3141.26880   3141.26978   3139.48851     24.79359    120.10000     51.53714      2.52161      2.48900      2.46251      2.47379      2.51735      2.49031      2.44769      2.42294      2.41712      2.42175      1.98500      2.15998      2.30081      2.36233      2.39175      2.21172      2.30450      2.37420      2.40018      2.40021      1.88592      2.37201      1.43270      0.83445      2.07660      1.47605      0.08554     71.77620      1.37710     10.24555     10.70125   4660.99946      4.00000      1.34606      0.24124      0.29070      0.37069      0.36459      0.09236      0.02459      0.09847      0.10472      0.08611
       3141.42120   3141.41943   3139.64079     24.78906    116.20000     50.98898      2.28902      2.38785      2.38562      2.41972      2.56749      2.43156      2.39477      2.38889      2.40437      2.42066      2.24163      2.28334      2.33482      2.45706      2.65662      2.33211      2.33276      2.35481      2.42692      2.52956      3.45458      2.11037      2.19087      1.32062      3.09844      1.47869      0.07229     64.65312      1.45517     10.45929     10.79500   4658.00008      4.00000      1.34217      0.24125      0.29082      0.37027      0.36457      0.09235      0.02471      0.09861      0.10472      0.08624
       3141.57360   3141.57275   3139.79306     24.80024    119.80000     52.77379      2.61472      2.52376      2.36149      2.35163      2.55345      2.35347      2.37024      2.36290      2.36366      2.38341      2.65337      2.58164      2.50908      2.67252      3.15395      2.42111      2.43508      2.43000      2.49663      2.65643      3.29913      1.83954      2.94709      1.53756      3.33878      1.60645      0.08947     64.72818      1.67362     10.52203     11.38150   4656.99932      4.00000      1.34255      0.24139      0.29084      0.36722      0.36416      0.09250      0.02473      0.09862      0.10473      0.08625
       3141.72600   3141.72559   3139.94534     24.76558    120.50000     53.17769      2.21867      2.33816      2.32159      2.35047      2.53142      2.20185      2.29822      2.32339      2.32700      2.34521      2.40404      2.63759      2.75766      2.92981      3.33309      2.21983      2.42423      2.51330      2.57572      2.72671      3.00540      1.74635      1.98314      1.22574      3.33779      1.72410      0.13140     62.47843      1.78942     10.33684     10.38121   4656.99932      4.00000      1.34096      0.24139      0.29069      0.36722      0.36097      0.09237      0.02458      0.09847      0.10459      0.08625
       3141.87840   3141.87817   3140.09761     24.75704    121.60000     53.33607      1.75214      1.99982      2.18274      2.30164      2.46561      2.06957      2.22038      2.26789      2.27804      2.30425      1.83085      2.33139      2.67477      2.83729      3.16436      1.85622      2.22460      2.41586      2.46086      2.57652      1.04414      1.74047      1.14611      1.08232      1.13192      1.81251      0.18543     59.01241      1.79672     10.11319     10.70975   4658.00008      4.00000      1.33973      0.24139      0.29070      0.36944      0.36111      0.09236      0.02471      0.09847      0.10472      0.08625
       3142.03080   3142.03027   3140.24988     24.71242    118.20000     51.09850      1.48587      1.76352      1.90718      1.95718      2.05649      1.94416      2.11327      2.19606      2.23275      2.27625      1.33997      1.78975      2.07929      2.14982      2.35601      1.52665      1.88098      2.08113      2.13947      2.27270      1.03959      1.72583      0.78727      0.72645      1.07737      1.71711      0.16038     68.30875      1.79725      9.36277     11.56979   4655.00070      4.00000      1.33772      0.24140      0.29056      0.36931      0.36320      0.09223      0.02459      0.09848      0.10473      0.08612
       3142.18320   3142.18164   3140.40216     24.71481    120.80000     50.19028      1.42473      1.60096      1.75015      1.85059      1.93855      1.96492      2.10850      2.19608      2.25561      2.31195      0.80223      0.98366      1.11527      1.17606      1.26826      1.15331      1.37224      1.53093      1.61955      1.73859      1.19214      1.60805      0.85050      0.49150      1.28435      1.52124      0.09940     68.88953      1.59127      9.33146     10.92725   4658.99939      4.00000      1.33995      0.24152      0.29055      0.36917      0.36319      0.09236      0.02473      0.09861      0.10486      0.08611
