            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING
       2047.95120   2047.95227   2047.87160     11.80777     97.30000     70.88526      1.41922      1.41835      1.40886      1.40207      1.40560      1.48379      1.49540      1.50384      1.49871      1.48610      1.44561      1.44344      1.43232      1.42141      1.41945      1.43427      1.43823      1.43391      1.42475      1.41843      1.63749      1.57740      1.66968      1.56567      1.59453      1.98580      0.06858     67.46411      3.24586      8.65168      8.51500   3035.00023      7.00000      1.37761      0.43671      0.50957      0.64239      0.63708      0.16583      0.05318      0.17611      0.19472      0.15236
       2048.10360   2048.10303   2048.02398     12.14315    102.50000     66.94534      1.40226      1.40442      1.39734      1.38790      1.38438      1.47923      1.49377      1.50282      1.49544      1.47891      1.41137      1.41173      1.40327      1.39323      1.39024      1.41365      1.41836      1.41635      1.40806      1.39977      1.48637      1.60112      1.51164      1.69752      1.59163      2.00955      0.07401     74.77328      3.28356      8.66173      8.69375   3041.00045      7.00000      1.38198      0.43754      0.50291      0.64000      0.63156      0.16528      0.05861      0.18389      0.19314      0.15500
       2048.25600   2048.24927   2048.17636     12.31549    107.90000     66.28697      1.39931      1.39714      1.39623      1.39105      1.38078      1.47904      1.48601      1.49662      1.49556      1.48091      1.38972      1.39510      1.38726      1.37636      1.37532      1.40948      1.41216      1.40939      1.39962      1.38817      1.59946      1.63111      1.77060      1.64019      1.58758      2.00666      0.05955     72.08754      3.30901      8.60159      8.53750   3041.99976      7.00000      1.39461      0.43987      0.49750      0.64903      0.62959      0.17348      0.05292      0.18273      0.18979      0.15487
       2048.40840   2048.40771   2048.32873     11.14917    100.32720     65.46271      1.45165      1.43222      1.43081      1.43294      1.42335      1.50540      1.49605      1.50441      1.50186      1.48158      1.43425      1.43557      1.43131      1.42635      1.42617      1.44710      1.43969      1.44049      1.43408      1.41389      1.80422      1.62300      1.76602      1.66262      1.66702      1.98139      0.03219     65.99636      3.17131      8.45239      8.46187   3041.99976      7.00000      1.39928      0.43000      0.49222      0.63693      0.63319      0.16689      0.04583      0.17395      0.18944      0.15764
       2048.56080   2048.56226   2048.48111     11.51647    101.90000     65.65190      1.48561      1.46305      1.45567      1.45195      1.43977      1.53055      1.50559      1.50324      1.49977      1.48702      1.48981      1.49387      1.49662      1.49522      1.49097      1.49175      1.47774      1.47905      1.47798      1.46148      1.63395      1.60203      1.82075      1.59782      1.54717      1.98336      0.04925     66.22000      3.08334      8.54602      8.64771   3037.00030      7.00000      1.38460      0.41889      0.47972      0.63737      0.62083      0.15785      0.04293      0.17334      0.18077      0.15079
       2048.71320   2048.71143   2048.63349     11.64785     88.00000     64.56358      1.50540      1.48835      1.48409      1.48422      1.47898      1.52043      1.50901      1.51556      1.50765      1.48246      1.51030      1.51890      1.52531      1.52905      1.53234      1.50244      1.49622      1.49665      1.49310      1.48006      1.61179      1.62998      1.89339      1.60853      1.60943      1.97028      0.05590     66.69381      3.09102      8.58795      8.95875   3037.00030      7.00000      -999.25      0.40736      0.47319      0.62395      0.62111      0.15708      0.03833      0.16452      0.18320      0.14159
       2048.86560   2048.86670   2048.78587     12.08519     99.20000     67.12755      1.51705      1.50612      1.50121      1.49551      1.48521      1.51305      1.50453      1.51444      1.51297      1.49276      1.50852      1.52292      1.53199      1.53743      1.54474      1.50829      1.50513      1.50430      1.49787      1.48391      1.54914      1.59327      1.66867      1.63624      1.62410      1.98278      0.07457     60.92569      3.12764      8.68254      8.99875   3041.99976      7.00000      1.38716      0.41589      0.48875      0.62202      0.61923      0.15980      0.04158      0.17848      0.18709      0.15236
       2049.01800   2049.01001   2048.93825     12.53014     90.90000     65.19875      1.51674      1.50237      1.49850      1.49431      1.48307      1.51501      1.52017      1.52088      1.49867      1.46896      1.51209      1.52631      1.53461      1.53702      1.53958      1.51488      1.51406      1.50058      1.48077      1.46776      1.70370      1.58021      1.70508      1.82093      1.65672      1.97856      0.06055     72.69118      3.21443      8.59930      8.91437   3043.99983      7.00000      1.39654      0.41235      0.49847      0.63013      0.61327      0.16973      0.03319      0.17834      0.19370      0.15105
       2049.17040   2049.16064   2049.09063     12.55846    107.10000     64.44132      1.49724      1.50147      1.49880      1.49292      1.48948      1.52041      1.51626      1.51366      1.49524      1.46934      1.47666      1.48789      1.49415      1.49906      1.50752      1.49247      1.49932      1.49708      1.48558      1.47342      1.70516      1.57141      1.89486      1.84100      1.69127      1.99466      0.06714     70.84764      3.16775      8.63924      8.61453   3043.00052      7.00000      1.39526      0.41346      0.48569      0.62507      0.61693      0.16514      0.04181      0.18050      0.18597      0.15653
       2049.32280   2049.32227   2049.24301     12.95978    102.80000     63.27063      1.48484      1.49015      1.48537      1.47646      1.47256      1.52475      1.51540      1.51063      1.49368      1.46958      1.45792      1.46408      1.46628      1.47009      1.47950      1.48124      1.48545      1.48274      1.47365      1.46471      1.64270      1.55814      1.63893      1.66862      1.60836      1.99432      0.06714     61.62205      3.13300      8.64126      8.65891   3043.00052      7.00000      1.38576      0.40597      0.48132      0.62069      0.61340      0.16884      0.03361      0.17431      0.18334      0.15347
       2049.47520   2049.44604   2049.39539     13.15989    102.00000     64.73483      1.46633      1.46748      1.46508      1.46202      1.46148      1.50840      1.49903      1.49261      1.47949      1.46224      1.40703      1.40722      1.41209      1.41881      1.42264      1.44768      1.44977      1.44935      1.44336      1.43432      1.62485      1.61753      1.69793      1.68265      1.57338      1.98164      0.06554     62.36011      3.07877      8.63620      8.61875   3040.98739      7.00000      -999.25      0.40300      0.48925      0.63407      0.61272      0.16634      0.03662      0.17537      0.19584      0.16087
       2049.62760   2049.62915   2049.54777     14.48070     94.10000     66.12186      1.46165      1.46037      1.45886      1.45838      1.45910      1.51637      1.50385      1.49616      1.48266      1.46415      1.40038      1.39949      1.40561      1.41420      1.41813      1.44496      1.44497      1.44376      1.43962      1.43384      1.61733      1.57105      1.72842      1.60150      1.60576      1.98233      0.06747     67.68262      3.02732      8.64031      8.63667   3039.00038      7.00000      1.37892      0.41319      0.51000      0.65763      0.63371      0.17500      0.04972      0.19548      0.19584      0.16598
       2049.78000   2049.78076   2049.70015     13.49365     99.40000     63.99150      1.43550      1.43663      1.44047      1.44625      1.45106      1.50803      1.49795      1.49096      1.47671      1.45791      1.38250      1.38401      1.39101      1.39983      1.40485      1.41934      1.42227      1.42570      1.42686      1.42510      1.64369      1.56877      1.40828      1.45523      1.51760      2.00421      0.08950     70.36186      2.96548      8.75522      9.04125   3037.99961      7.00000      1.37626      0.39499      0.49916      0.66069      0.63582      0.17367      0.03820      0.17403      0.19124      0.15319
       2049.93240   2049.93237   2049.85252     14.89018     98.30000     65.95097      1.40901      1.41485      1.42182      1.42790      1.43135      1.49014      1.48716      1.47669      1.46105      1.44804      1.35070      1.35233      1.35695      1.36421      1.37106      1.38983      1.39543      1.40192      1.40768      1.41139      1.65366      1.57563      1.66949      1.65887      1.51685      2.00339      0.08759     71.50255      3.01086      8.74314      8.90917   3039.00038      7.00000      1.37375      0.40124      0.50101      0.68875      0.65722      0.17056      0.05333      0.18777      0.20222      0.17020
       2050.08480   2050.08618   2050.00490     15.38514    101.30000     65.82195      1.37276      1.38068      1.38853      1.39242      1.39172      1.46464      1.46323      1.45571      1.44014      1.42356      1.31057      1.30991      1.31447      1.32233      1.32821      1.35354      1.35944      1.36458      1.36917      1.37346      1.65166      1.56339      1.58705      1.63970      1.70264      2.00237      0.08512     66.65222      3.12056      8.74212      8.67896   3037.00030      7.00000      1.36581      0.41055      0.49847      0.68583      0.67777      0.17680      0.05161      0.19124      0.19485      0.15958
       2050.23720   2050.23462   2050.15728     15.54118     94.70000     68.89287      1.35668      1.35957      1.36767      1.37615      1.37950      1.44417      1.44401      1.44163      1.43115      1.41615      1.31038      1.30799      1.30898      1.31162      1.31247      1.34386      1.34602      1.35053      1.35474      1.35614      1.73202      1.56413      1.84499      1.75107      1.69735      1.97733      0.05446     68.68295      3.25048      8.58495      8.71750   3035.99954      7.00000      1.36008      0.41555      0.50444      0.69458      0.67236      0.17777      0.04520      0.18138      0.18958      0.16333
       2050.38960   2050.39307   2050.30966     14.94217     97.30000     67.25539      1.35520      1.35442      1.36151      1.37167      1.37706      1.43154      1.42750      1.42860      1.42316      1.40921      1.29437      1.29398      1.29628      1.29892      1.29911      1.33410      1.33568      1.33991      1.34560      1.34995      1.68253      1.55973      1.70300      1.52156      1.52877      1.98794      0.05105     75.86611      3.28724      8.55984      8.69750   3039.00038      7.00000      1.36878      0.40569      0.49790      0.69288      0.68430      0.17110      0.05041      0.17930      0.19958      0.16749
