            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2492.04480   2492.04565   2492.00702     23.17579     99.30000     44.96056      1.42234      1.51427      1.56266      1.55954      1.55645      1.44885      1.45141      1.45156      1.44465      1.43359      1.14769      1.32611      1.47140      1.55142      1.63569      1.32576      1.45438      1.53931      1.57535      1.60874      1.02619      1.45243      0.93341      0.67563      1.18665      1.46156      0.03945     69.50673      1.29221      9.40743      9.07500   3693.00019      5.00000      1.34684      0.25654      0.33236      0.43806      0.43042      0.09973      0.02668      0.10626      0.11306      0.09279
       2492.19720   2492.19531   2492.15941     23.10201     98.70000     44.40931      1.37989      1.47529      1.54124      1.54867      1.53244      1.44729      1.44672      1.43932      1.42900      1.42191      1.10772      1.28474      1.44044      1.53448      1.62289      1.29377      1.42719      1.51328      1.54942      1.58912      1.07336      1.38834      0.81507      0.65824      1.19241      1.44743      0.03960     75.25853      1.24329      9.36711      9.20761   3695.00026      5.00000      1.35073      0.25028      0.33486      0.43681      0.43140      0.09959      0.02653      0.10639      0.11292      0.09306
       2492.34960   2492.35059   2492.31181     23.13073     99.70000     40.64368      1.33187      1.44811      1.52709      1.54431      1.53671      1.43848      1.44186      1.43440      1.42279      1.41585      1.01814      1.20753      1.37197      1.47879      1.60061      1.22489      1.37376      1.47268      1.51255      1.55302      1.01940      1.34156      0.78385      0.65267      1.07291      1.42858      0.03395     76.06507      1.21902      9.34206      8.78750   3695.99957      5.00000      1.35494      0.25611      0.33278      0.44555      0.43014      0.09972      0.02653      0.10625      0.11292      0.09292
       2492.50200   2492.50415   2492.46420     23.12432     97.66431     38.93991      1.37249      1.44864      1.51053      1.54059      1.54499      1.41316      1.42356      1.42313      1.41086      1.39594      0.96893      1.16453      1.32969      1.42915      1.54670      1.18670      1.33888      1.44448      1.48471      1.51707      0.92955      1.34883      0.86310      0.66234      1.11030      1.43022      0.03221     83.97446      1.25487      9.19878      9.13300   3695.99957      5.00000      1.35338      0.25751      0.33593      0.44848      0.43889      0.09958      0.02653      0.10626      0.11292      0.09305
       2492.65440   2492.65527   2492.61660     23.06938    101.90000     38.51128      1.38592      1.45941      1.49532      1.49538      1.49301      1.40901      1.41335      1.41099      1.40245      1.39344      0.93234      1.10521      1.25458      1.35559      1.47522      1.15399      1.29591      1.39731      1.43658      1.46420      0.95852      1.39202      0.82805      0.65668      0.98269      1.42176      0.02218     76.52876      1.30945      8.89974      9.07625   3693.00019      5.00000      1.34924      0.25652      0.33888      0.44957      0.44180      0.09958      0.02638      0.10624      0.11278      0.09291
       2492.80680   2492.80566   2492.76900     23.00408     98.80000     41.57419      1.38296      1.43020      1.46710      1.48450      1.48963      1.40706      1.41131      1.41058      1.40233      1.39123      0.87926      1.03846      1.17475      1.24973      1.31663      1.12730      1.24763      1.34022      1.38060      1.40223      1.09673      1.35904      0.80568      0.68692      1.05504      1.43469      0.01316     77.74985      1.37078      8.66195      9.08500   3695.00026      5.00000      1.35059      0.26333      0.33555      0.45167      0.44305      0.09973      0.02653      0.10626      0.11292      0.09306
       2492.95920   2492.95923   2492.92139     22.98830     99.20000     45.53825      1.37879      1.44003      1.48614      1.49851      1.48920      1.41617      1.41250      1.40801      1.39926      1.38852      0.92135      1.02853      1.14269      1.22756      1.28244      1.15281      1.24452      1.32383      1.36059      1.36780      1.07347      1.40073      0.97149      0.66851      1.20857      1.47720      0.00425     72.22949      1.41368      8.39745      8.99563   3691.99943      5.00000      1.34086      0.27398      0.33722      0.45640      0.44500      0.09959      0.02639      0.10626      0.11293      0.09306
       2493.11160   2493.11304   2493.07379     22.98819     96.50000     47.65900      1.39117      1.43262      1.47337      1.48947      1.47943      1.41121      1.40631      1.40618      1.40102      1.38899      1.01371      1.10237      1.21743      1.30519      1.33750      1.21408      1.28381      1.35347      1.38991      1.39116      1.01588      1.40783      0.83928      0.68990      1.24260      1.55192      0.00571     62.24058      1.47617      8.56205      8.91802   3697.99964      5.00000      1.34366      0.27834      0.33847      0.45694      0.44973      0.09959      0.02639      0.10626      0.11292      0.09292
       2493.26400   2493.26245   2493.22618     23.02556    101.10000     50.66423      1.42720      1.43419      1.45082      1.46169      1.45711      1.41695      1.40099      1.39470      1.38835      1.37740      1.23854      1.32339      1.45522      1.57231      1.62135      1.34944      1.40235      1.46557      1.49944      1.49074      1.12735      1.41885      0.74527      0.72662      1.30241      1.61122      0.01779     68.57564      1.55814      8.90251      8.90250   3697.00033      5.00000      1.34892      0.27931      0.34375      0.45723      0.45042      0.09973      0.02639      0.10640      0.11514      0.09306
       2493.41640   2493.41675   2493.37858     23.03020    102.20000     50.34015      1.47329      1.47241      1.48800      1.49709      1.48441      1.41289      1.40374      1.39783      1.39134      1.38354      1.29236      1.40575      1.55031      1.67551      1.75229      1.38471      1.44803      1.51108      1.54024      1.53519      0.96055      1.43637      0.93327      0.77260      1.14588      1.62443      0.03334     69.27150      1.57760      8.97969      8.94263   3693.99950      5.00000      1.34560      0.28180      0.34118      0.46056      0.45056      0.09973      0.02639      0.10847      0.11501      0.09306
       2493.56880   2493.56812   2493.53097     22.97799     95.70000     50.45922      1.46559      1.49818      1.51824      1.52661      1.53747      1.41894      1.41505      1.41228      1.41131      1.41148      1.21307      1.31894      1.44229      1.55082      1.63396      1.33352      1.40886      1.47604      1.50823      1.51237      1.10762      1.49939      0.99295      0.63315      1.14047      1.60836      0.03583     68.83095      1.60944      8.97029      8.94521   3689.99936      5.00000      1.33905      0.27986      0.34083      0.46236      0.45403      0.10194      0.02654      0.10848      0.11556      0.09320
       2493.72120   2493.72168   2493.68337     23.03415    103.50000     49.15594      1.40737      1.45881      1.51351      1.52406      1.48488      1.41778      1.42359      1.41925      1.42201      1.43735      1.20003      1.32451      1.44403      1.54741      1.65814      1.35632      1.41194      1.46065      1.48705      1.49603      1.04319      1.47983      0.87114      0.82630      1.16740      1.59990      0.03693     66.42752      1.62645      8.75717      8.89500   3689.99936      5.00000      1.33333      0.28301      0.34528      0.46319      0.45570      0.10181      0.02681      0.10890      0.11555      0.09528
       2493.87360   2493.87280   2493.83577     23.02161     98.50000     51.03908      1.42830      1.47866      1.48843      1.47749      1.48153      1.40921      1.42259      1.42069      1.42567      1.44575      1.25822      1.33421      1.40230      1.48634      1.60604      1.36794      1.41115      1.45161      1.46782      1.46089      1.12654      1.50668      0.97571      0.70702      1.09078      1.59104      0.02805     69.96811      1.68885      8.61748      8.82969   3693.00019      5.00000      1.33662      0.28611      0.35097      0.46264      0.45667      0.10237      0.02681      0.10903      0.11584      0.09528
       2494.02600   2494.02490   2493.98816     23.01715    103.10000     51.88147      1.41858      1.45332      1.47949      1.48967      1.49005      1.41483      1.44138      1.44488      1.45456      1.48280      1.20672      1.26880      1.34720      1.38556      1.36622      1.29852      1.36993      1.41066      1.42061      1.42934      1.21367      1.47985      0.95925      0.90323      1.14572      1.60516      0.02647     62.00943      1.72643      9.01159      8.86484   3695.00026      5.00000      1.33093      0.28264      0.35195      0.46681      0.45597      0.10236      0.02694      0.10917      0.11598      0.09570
       2494.17840   2494.17847   2494.14056     22.99277     99.30000     54.35459      1.47081      1.46048      1.44984      1.43862      1.42806      1.42310      1.45391      1.45926      1.47176      1.50609      1.27470      1.32873      1.38842      1.42648      1.43743      1.34255      1.38156      1.41556      1.43017      1.42878      1.19627      1.56195      1.06574      0.67061      1.26074      1.62935      0.03388     59.76784      1.75522      9.32323      8.87750   3686.99998      5.00000      1.32290      0.28429      0.35069      0.46610      0.46013      0.10250      0.02680      0.10930      0.11652      0.09568
       2494.33080   2494.32886   2494.29295     22.89804    100.40000     55.13383      1.48220      1.45975      1.45865      1.46203      1.45176      1.42511      1.46023      1.47273      1.49532      1.54720      1.34548      1.39870      1.48292      1.55044      1.56786      1.38581      1.41404      1.44628      1.46885      1.47607      1.58426      1.53960      1.05687      1.01506      1.44431      1.66040      0.04993     52.78832      1.82309      9.33520      9.07234   3689.00005      5.00000      1.32130      0.28528      0.35916      0.48333      0.45917      0.10236      0.02653      0.10958      0.11625      0.09556
       2494.48320   2494.48242   2494.44535     22.94314     98.90000     58.72559      1.46466      1.48290      1.49629      1.49502      1.48308      1.45320      1.49193      1.50951      1.54264      1.60079      1.38777      1.47618      1.58523      1.65643      1.66496      1.44078      1.47360      1.50351      1.52381      1.53650      1.25312      1.61774      1.20990      1.00098      1.87132      1.65017      0.07137     51.97116      1.85778      9.15440      9.19087   3686.99998      5.00000      1.31746      0.29055      0.36222      0.49292      0.47680      0.10305      0.02666      0.10972      0.11652      0.09583
