            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2218.33440   2218.33032   2218.14728     20.07523     97.10000     74.47137      1.19562      1.20425      1.21681      1.21441      1.19364      1.20748      1.20325      1.20034      1.19933      1.19933      1.21643      1.21654      1.24829      1.28744      1.29962      1.19534      1.20067      1.21770      1.23187      1.23108      1.25823      1.14531      1.32556      1.43604      1.35252      1.93985      0.02858     76.24773      3.08451      8.43067      8.91583   3291.00054      6.00000      1.30910      0.44730      0.52783      0.65916      0.64792      0.16569      0.04070      0.18778      0.19404      0.15866
       2218.48680   2218.48022   2218.29966     20.33046    104.00000     77.94270      1.20764      1.19070      1.19389      1.20626      1.20983      1.21796      1.22444      1.22254      1.22132      1.22573      1.17290      1.19431      1.21961      1.23309      1.23061      1.19461      1.20144      1.21159      1.21991      1.22262      1.32983      1.35710      1.42797      1.88271      1.34656      1.96041      0.03419     74.36213      3.09402      8.46897      8.85600   3291.00054      6.00000      1.31014      0.45023      0.52598      0.65366      0.65027      0.17889      0.05111      0.18514      0.20924      0.15680
       2218.63920   2218.64795   2218.45204     20.29201     97.20000     76.21236      1.23946      1.19765      1.19268      1.20009      1.18951      1.23371      1.24522      1.23814      1.23183      1.23830      1.19911      1.19688      1.18915      1.18753      1.19754      1.19892      1.20283      1.20473      1.20814      1.21463      1.64684      1.42670      1.29026      1.79561      1.27703      1.95725      0.02990     71.46536      3.11867      8.44067      8.84437   3289.00047      6.00000      1.30932      0.44500      0.53430      0.66402      0.64518      0.17667      0.05333      0.20076      0.20444      0.17041
       2218.79160   2218.79175   2218.60441     17.63482    100.00000     74.90298      1.25139      1.20310      1.18805      1.20079      1.21431      1.25454      1.26096      1.25021      1.24450      1.25482      1.17259      1.18425      1.18551      1.17653      1.16780      1.19586      1.20219      1.20185      1.20159      1.20733      1.54388      1.40264      1.34360      1.60330      1.33434      1.95349      0.02390     81.46641      3.16679      8.40733      8.86750   3291.00054      6.00000      1.31051      0.43064      0.52014      0.67000      0.64639      0.18313      0.03896      0.18681      0.20834      0.15904
       2218.94400   2218.94702   2218.75679     17.22810     98.70000     75.13762      1.23561      1.21886      1.20982      1.21712      1.23406      1.25974      1.26157      1.25418      1.25228      1.26140      1.14916      1.15397      1.16665      1.17390      1.16747      1.18310      1.19125      1.19809      1.20219      1.20433      1.49586      1.35623      1.26896      1.28187      1.32536      1.95376      0.01620     69.71408      3.22653      8.35880      8.80375   3289.99978      6.00000      1.30888      0.44115      0.52148      0.66832      0.66429      0.18110      0.05194      0.20264      0.21435      0.17743
       2219.09640   2219.09717   2218.90917     14.65242    103.60000     77.32211      1.18670      1.20335      1.20587      1.20416      1.20974      1.25938      1.26428      1.26286      1.26181      1.26481      1.15129      1.14648      1.14910      1.15632      1.16061      1.16982      1.17778      1.18604      1.19277      1.19716      1.48450      1.33606      1.22035      1.26309      1.31266      1.96550      0.01406     74.53040      3.24192      8.34787      8.84813   3293.99992      6.00000      1.31121      0.43223      0.51971      0.66878      0.64902      0.18334      0.04097      0.19505      0.19853      0.16180
       2219.24880   2219.24243   2219.06155     14.24350    101.20000     78.20773      1.16763      1.18430      1.19310      1.19987      1.21026      1.25785      1.25898      1.25755      1.26271      1.27461      1.12561      1.12623      1.12627      1.12953      1.13663      1.16368      1.17072      1.17514      1.17866      1.18336      1.48337      1.32070      1.22973      1.31169      1.31723      1.96808      0.01559     66.95729      3.25771      8.35607      8.82350   3293.99992      6.00000      1.31362      0.43972      0.51235      0.66166      0.65808      0.18435      0.03389      0.18783      0.20569      0.17264
       2219.40120   2219.37329   2219.21393     15.17126    108.20000     78.87802      1.17944      1.18644      1.19704      1.20480      1.20550      1.25369      1.25425      1.25706      1.26304      1.26921      1.12260      1.12043      1.12086      1.12150      1.11967      1.15703      1.16176      1.16847      1.17375      1.17530      1.36407      1.27546      1.18837      1.43315      1.21796      1.95751      0.01202     68.09408      3.27958      8.34469      8.78167   3293.99992      6.00000      1.31533      0.44645      0.51250      0.66826      0.65840      0.18457      0.05702      0.20243      0.21882      0.18109
       2219.55360   2219.55396   2219.36631     14.11769     94.80000     77.94431      1.17398      1.17792      1.18694      1.19356      1.19248      1.25348      1.25758      1.26288      1.26624      1.26588      1.13996      1.13385      1.13419      1.13478      1.12906      1.16459      1.16746      1.17348      1.17767      1.17674      1.12503      1.27290      1.88114      1.36709      1.29296      1.94909      0.00567     76.67978      3.27665      8.32078      8.73575   3293.00061      6.00000      1.31371      0.43519      0.49723      0.67569      0.64959      0.18376      0.04857      0.20015      0.20195      0.16589
       2219.70600   2219.69873   2219.51869     14.09717    100.90000     81.34680      1.17363      1.18293      1.18414      1.17761      1.17027      1.26041      1.25869      1.25961      1.26547      1.27313      1.16636      1.15434      1.15364      1.16186      1.16771      1.17605      1.17718      1.18317      1.18597      1.18080      1.35885      1.28973      1.68577      1.56133      1.35762      1.95700      0.00229     80.20389      3.26663      8.30646      8.68187   3293.00061      6.00000      1.31285      0.43389      0.51320      0.68139      0.66735      0.19181      0.05014      0.19362      0.19694      0.17542
       2219.85840   2219.86475   2219.67107     14.57907    104.30000     81.57303      1.19430      1.16003      1.17538      1.20752      1.21146      1.25250      1.25880      1.26263      1.26498      1.26653      1.16061      1.17123      1.17088      1.15825      1.14448      1.18236      1.17970      1.18302      1.18753      1.18748      1.35397      1.29485      1.34970      1.38103      1.36406      1.97488      0.01202     66.73696      3.20127      8.33756      8.70781   3294.99923      6.00000      1.31444      0.44708      0.51464      0.68236      0.67778      0.19000      0.05407      0.19333      0.21514      0.18820
       2220.01080   2220.01099   2219.82345     12.70632     97.90000     82.11303      1.18290      1.18476      1.19092      1.19777      1.20070      1.25006      1.25270      1.25713      1.26391      1.27019      1.18383      1.17569      1.17411      1.17337      1.16686      1.18976      1.18751      1.19077      1.19469      1.19392      1.37404      1.31165      1.43760      1.41846      1.36476      1.97438      0.01646     74.83125      3.21091      8.36348      8.68325   3294.99923      6.00000      1.31243      0.42416      0.50443      0.68118      0.65597      0.16694      0.03471      0.18875      0.19477      0.16361
       2220.16320   2220.13477   2219.97583     12.30343     97.60000     76.57035      1.23991      1.20196      1.19156      1.19851      1.20019      1.25604      1.25045      1.25617      1.26586      1.27027      1.13779      1.16808      1.18789      1.18593      1.17369      1.18630      1.19165      1.19775      1.19713      1.18892      1.46707      1.31736      1.49925      1.41655      1.36456      1.97505      0.02253     74.10592      3.20839      8.39818      8.73928   3293.00061      6.00000      1.31314      0.42097      0.50671      0.68352      0.67095      0.17852      0.04657      0.18454      0.20615      0.15670
       2220.31560   2220.31177   2220.12821     13.11967     96.40000     76.79658      1.20042      1.18065      1.19682      1.21254      1.19563      1.25414      1.25531      1.25764      1.26134      1.26460      1.17545      1.18532      1.17442      1.16592      1.18041      1.18434      1.18844      1.19299      1.19535      1.19480      1.46658      1.31601      1.37631      1.31833      1.26571      1.95470      0.01218     82.69307      3.26025      8.34514      8.71144   3291.99985      6.00000      1.30602      0.42860      0.50805      0.67826      0.67361      0.17463      0.04292      0.19624      0.20930      0.16861
       2220.46800   2220.45093   2220.28059     12.91855    106.80000     76.95959      1.18933      1.19594      1.19931      1.20262      1.20790      1.25256      1.25747      1.25993      1.26691      1.27812      1.16696      1.17020      1.16870      1.16794      1.17264      1.17842      1.18516      1.19059      1.19459      1.19799      1.41401      1.30175      1.40581      1.28019      1.25510      1.96483      0.02041     90.00607      3.23697      8.38312      8.72594   3295.99999      6.00000      1.31521      0.42439      0.50389      0.68287      0.67071      0.18870      0.05947      0.20175      0.20491      0.16709
       2220.62040   2220.62036   2220.43297     14.41510    105.40000     77.56286      1.18323      1.18923      1.19258      1.19878      1.20919      1.24901      1.25278      1.25938      1.26703      1.27205      1.15121      1.16112      1.16392      1.16241      1.16383      1.17166      1.18145      1.18734      1.18961      1.19148      1.43285      1.30007      1.77605      1.30856      1.32934      1.95308      0.01240     80.82085      3.25059      8.35020      8.79750   3300.00014      6.00000      1.31588      0.42077      0.51570      0.67902      0.67584      0.19472      0.05611      0.19787      0.20515      0.18167
       2220.77280   2220.76099   2220.58535     13.01212    105.70000     77.80118      1.26162      1.20759      1.18826      1.18193      1.16251      1.25962      1.25845      1.26097      1.26553      1.26863      1.11053      1.14585      1.15453      1.15591      1.17849      1.16568      1.17796      1.18353      1.18611      1.19151      1.33796      1.28999      1.71377      1.42592      1.27832      1.95207      0.01114     74.57485      3.28902      8.34878      8.77833   3297.00075      6.00000      1.31390      0.40208      0.51721      0.66486      0.65693      0.17578      0.05555      0.18306      0.18821      0.17263
