            DEPT        DEPTH          TVD         ROP5         CRPM           GR         A16H         A22H         A28H         A34H         A40H         A16L         A22L         A28L         A34L         A40L         P16H         P22H         P28H         P34H         P40H         P16L         P22L         P28L         P34L         P40L       RES_BD      RES_BIT       RES_BM       RES_BS     RES_RING         RHOB         DRHO         TNPH          PEF         DCAV         UCAV         DHAP         DHAT          ECD       TAB_GR      TAB_DEN      TAB_NEU      TAB_RES   TAB_RES_BD  TAB_RES_BIT   TAB_RES_BM   TAB_RES_BS TAB_RES_RING 
       2729.63640   2729.63696   2729.29204     17.84224    105.30000     64.36682      1.35678      1.35415      1.35692      1.36271      1.36620      1.40463      1.38240      1.37963      1.39185      1.40467      1.29767      1.31375      1.31931      1.32035      1.32759      1.33393      1.33606      1.34132      1.35006      1.35894      1.32821      1.39234      1.35808      1.47561      1.67810      1.83188      0.12681     75.05397      2.52892      9.24629      9.74859   4000.00012      3.00000      1.92405      0.27486      0.33236      0.42027      0.41417      0.11973      0.03916      0.12597      0.13236      0.11333
       2729.78880   2729.78931   2729.44438     18.18729    112.00000     63.20568      1.34127      1.33205      1.33308      1.34783      1.36657      1.37411      1.35949      1.36070      1.37739      1.39640      1.29772      1.30194      1.30522      1.30957      1.31593      1.32060      1.31763      1.32132      1.33436      1.35030      1.27127      1.33496      1.40645      1.44162      1.40551      1.82634      0.11529     75.89580      2.55193      9.23544      9.54979   4000.99943      3.00000      1.92039      0.27430      0.33209      0.41959      0.41347      0.11916      0.04126      0.12556      0.13181      0.11292
       2729.94120   2729.94067   2729.59672     17.66422     97.90000     63.25104      1.30415      1.29862      1.30213      1.32594      1.36123      1.32726      1.32876      1.33439      1.35451      1.38245      1.31260      1.29907      1.29703      1.30578      1.31398      1.29657      1.29443      1.29754      1.31493      1.34173      1.18295      1.29505      1.23284      1.46945      1.25481      1.84494      0.11366     78.33256      2.60441      9.18825      9.45839   4000.00012      3.00000      1.92771      0.27055      0.32805      0.41610      0.40958      0.11555      0.03903      0.12180      0.12820      0.10916
       2730.09360   2730.09473   2729.74907     15.93937    108.40000     64.28019      1.23239      1.24514      1.25658      1.28560      1.33206      1.26957      1.29635      1.31161      1.33656      1.37351      1.29488      1.27619      1.27538      1.28815      1.29681      1.24787      1.25744      1.26685      1.29145      1.33152      1.31952      1.30238      1.34321      1.28213      1.38909      1.85387      0.10640     74.80983      2.63008      9.12540      9.51893   3997.00074      3.00000      1.91483      0.26333      0.32013      0.40665      0.40026      0.10596      0.03166      0.11236      0.11860      0.09971
       2730.24600   2730.24707   2729.90141     16.52608    102.40000     66.05807      1.16813      1.19371      1.20982      1.24139      1.29550      1.21711      1.26556      1.28836      1.31482      1.35619      1.27839      1.25703      1.25579      1.27034      1.28083      1.20040      1.22010      1.23410      1.25808      1.29747      1.41644      1.32056      1.39438      1.21123      1.45305      1.85790      0.10205     82.27940      2.68621      9.04381      9.39479   4000.99943      3.00000      1.92421      0.26305      0.32140      0.40709      0.40014      0.10584      0.03265      0.11209      0.11862      0.09945
       2730.39840   2730.39941   2730.05375     16.53018    108.10000     65.08620      1.06463      1.09083      1.10896      1.13206      1.16538      1.15609      1.21582      1.24828      1.27692      1.31364      1.21284      1.20377      1.20645      1.21366      1.21346      1.12066      1.14367      1.15980      1.17866      1.20650      1.43515      1.36363      1.22498      1.25781      1.28022      1.84572      0.09357     76.29547      2.67354      8.99071      9.43650   3998.99936      3.00000      1.91614      0.26249      0.31944      0.40416      0.39819      0.10319      0.03027      0.10972      0.11596      0.09695
       2730.55080   2730.55029   2730.20610     16.55107     95.50000     63.17841      1.01104      1.03713      1.05523      1.07402      1.09869      1.12731      1.19057      1.22600      1.25748      1.29690      1.16538      1.16299      1.16593      1.16869      1.16577      1.07550      1.10049      1.11556      1.12950      1.15148      1.49182      1.27609      1.39487      1.24643      1.34196      1.82944      0.10171     79.53241      2.63710      8.97035      9.49333   4002.00019      3.00000      1.92774      0.26194      0.31777      0.40402      0.39639      0.10194      0.03070      0.10819      0.11583      0.09541
       2730.70320   2730.70435   2730.35844     17.00338    106.90000     61.30145      0.98852      1.00143      1.01898      1.03426      1.04381      1.13134      1.18055      1.21451      1.24712      1.28151      1.09900      1.09456      1.09266      1.09080      1.08638      1.04345      1.05907      1.07123      1.08111      1.09148      1.39268      1.30021      1.40875      1.25068      1.17310      1.83687      0.13361     77.69990      2.52915      9.22267      9.47083   4002.00019      3.00000      1.92468      0.26069      0.31792      0.40236      0.39555      0.09972      0.02889      0.10736      0.11375      0.09347
       2730.85560   2730.85620   2730.51078     17.51822     99.60000     61.88416      1.01176      1.01657      1.03696      1.05402      1.05250      1.15183      1.18573      1.22140      1.25491      1.27776      1.09218      1.09390      1.09481      1.09482      1.09475      1.05800      1.06536      1.08087      1.09261      1.09193      1.26414      1.35414      1.39882      1.11604      1.14859      1.82831      0.14843     92.04021      2.48358      9.36345     10.05729   4000.99943      3.00000      1.92401      0.26055      0.31653      0.40444      0.39485      0.09985      0.02763      0.10624      0.11249      0.09221
       2731.00800   2731.00732   2730.66312     17.82659    107.70000     63.40845      1.10545      1.10277      1.12167      1.13738      1.12957      1.19978      1.21550      1.24679      1.27665      1.28837      1.16608      1.17797      1.18395      1.18508      1.18741      1.12372      1.12734      1.14416      1.15833      1.15629      1.25942      1.33211      1.15980      1.19562      1.21714      1.84182      0.15626     79.98521      2.46101      9.43003      9.90125   4000.99943      3.00000      1.91841      0.26057      0.31625      0.40445      0.39792      0.09972      0.02722      0.10598      0.11251      0.09334
       2731.16040   2731.15991   2730.81547     17.60174    102.70000     65.54361      1.18293      1.17418      1.19356      1.21055      1.19903      1.23723      1.24194      1.27438      1.30430      1.30720      1.22516      1.24091      1.25162      1.25743      1.26360      1.18145      1.18182      1.20120      1.21834      1.21394      1.32525      1.30604      1.22559      1.07072      1.16486      1.83596      0.13259     82.68471      2.51921      9.26326      9.67650   3998.99936      3.00000      1.90675      0.25833      0.31499      0.40319      0.39624      0.09777      0.02680      0.10431      0.11070      0.09152
       2731.31280   2731.31104   2730.96781     17.62520     98.40000     66.44946      1.24869      1.24676      1.26219      1.27405      1.26596      1.26835      1.27120      1.30098      1.32833      1.32995      1.28311      1.30400      1.31301      1.31535      1.32330      1.24054      1.24458      1.25991      1.27294      1.27213      1.26934      1.32358      1.29450      1.13185      1.29212      1.85105      0.10993     76.84264      2.59997      9.05540      9.55542   4000.99943      3.00000      1.90958      0.25958      0.31444      0.40264      0.39652      0.09764      0.02653      0.10403      0.11013      0.09111
       2731.46520   2731.46289   2731.12015     18.43271    108.60000     66.57443      1.31049      1.31272      1.31849      1.32344      1.32375      1.30610      1.30835      1.33117      1.35674      1.36641      1.32705      1.34705      1.35504      1.35520      1.35977      1.29052      1.29912      1.31288      1.32567      1.33177      1.33471      1.40065      1.31298      1.26862      1.28993      1.85066      0.08391     74.41838      2.63786      8.87739      9.45175   4000.99943      3.00000      1.90672      0.26112      0.31473      0.40306      0.39639      0.09779      0.02653      0.10389      0.11001      0.09140
       2731.61760   2731.61548   2731.27250     20.87407     96.70000     67.41513      1.34842      1.35014      1.34586      1.34376      1.34879      1.33312      1.34291      1.35747      1.37535      1.38962      1.35643      1.37066      1.37603      1.37608      1.37975      1.32885      1.33749      1.34128      1.34577      1.35497      1.42271      1.41962      1.38740      1.22936      1.34087      1.85029      0.07194     64.17342      2.66184      8.86192      9.20104   4002.99950      3.00000      1.90321      0.26195      0.31472      0.40347      0.39695      0.09778      0.02681      0.10389      0.11084      0.09168
       2731.77000   2731.77026   2731.42484     20.53526    100.50000     67.76476      1.37212      1.37414      1.36237      1.35470      1.36300      1.35758      1.36679      1.37529      1.38750      1.40112      1.37306      1.38385      1.38922      1.39242      1.39892      1.35248      1.36192      1.36059      1.36026      1.37045      1.40699      1.36098      1.41565      1.35820      1.31132      1.85288      0.08462     67.82116      2.59427      8.91902      9.22563   4002.00019      3.00000      1.90165      0.26027      0.31306      0.40236      0.39569      0.09611      0.02528      0.10306      0.10931      0.09000
       2731.92240   2731.92310   2731.57718     21.27147     99.10000     66.67328      1.38050      1.38522      1.37785      1.37344      1.38229      1.38004      1.39132      1.39800      1.40689      1.41879      1.38528      1.39281      1.40079      1.40968      1.41900      1.36934      1.38000      1.38021      1.38284      1.39706      1.44550      1.43489      1.38082      1.27999      1.31197      1.85288      0.09800     72.14287      2.56332      8.97617      9.35292   4004.00026      3.00000      1.90630      0.26250      0.31318      0.40277      0.39597      0.09667      0.02528      0.10291      0.11013      0.08972
       2732.07480   2732.07397   2731.72953     21.72237    106.00000     64.95073      1.38794      1.39609      1.39351      1.39154      1.39918      1.40478      1.42033      1.42463      1.42888      1.43895      1.39083      1.39987      1.41098      1.42423      1.43763      1.38375      1.39778      1.40248      1.40798      1.42231      1.57849      1.50919      1.37144      1.38705      1.42164      1.84714      0.09802     78.03617      2.58005      8.96933      9.50714   4002.99950      3.00000      1.89788      0.26237      0.31333      0.40264      0.39653      0.09667      0.02528      0.10389      0.11014      0.09043
